3.41450300,-3.20396100,1.58947400
3.96657900,4.33093900,-4.29207300
1.91232900,0.70014210,0.22046340
4.55603400,2.15698300,4.93575200
1.41125600,-4.49713600,-0.36051810
-4.65649400,-3.12823100,-3.88847800
1.79842600,1.81122100,1.31740400
-2.32665400,-0.43958150,1.55305300
2.13985500,0.35809200,3.72395700
3.47306600,4.12627000,1.50859700
-3.09815900,-2.20024300,-2.97402700
3.73384800,4.74601600,4.86066400
0.63973430,1.07541200,-0.29224540
0.09354098,-1.79425100,-0.58986640
-1.12556500,4.45917000,2.62196700
-2.21529000,2.01681700,-0.78260530
-4.11611300,-4.72889600,-4.92568700
4.73942200,3.71894400,-3.48179000
-3.90215600,2.21622600,-1.32244400
0.28001030,3.09193400,2.77523300
-4.25298000,-1.23999800,-0.40414420
1.66701000,-4.37300100,1.63721600
-4.61939800,-1.48341300,-4.75923300
4.02595800,-0.12261900,-4.27360100
3.02573900,1.03651700,3.73697500
3.31061300,-1.65048200,-2.56699300
-1.05851000,2.88108100,2.83274800
3.16947500,0.08285385,-3.66696100
-2.77693300,0.20712200,2.91552900
0.44134270,-3.84392500,-2.48811200
-3.04204100,-0.14733770,4.83866200
1.20054400,-4.16796500,-4.72794500
4.25030600,-3.41374400,-2.56696600
1.35114700,0.97151950,-3.07644300
0.60491970,-3.71009300,3.78568500
0.60943910,-2.31430400,-4.65667400
3.40973800,-2.90353700,-2.95963300
4.55510600,-0.44451210,-2.69264300
2.38595800,2.93178200,-2.43456100
-2.34771800,4.35173600,1.73138200
-3.22598500,-0.38594520,0.53996650
-0.25845480,-4.44695400,3.57290100
-3.61698600,3.30068300,4.91415000
4.74163400,-1.51700000,2.15896600
1.91955400,0.12113820,-0.63556260
-4.72827800,-2.46426400,-4.69152800
1.01891000,1.28271700,-2.06978000
-3.40369700,-1.94299900,-0.90062230
-2.31554100,1.50656300,-4.86394400
4.16431500,-0.35948760,4.14464100
2.17338500,-0.21477180,4.55260400
-0.05577375,-0.51654470,3.44474500
3.89413300,-4.06535700,0.93853950
-2.73871700,-4.11302500,1.05734500
2.46020400,-3.68992200,-3.73809100
-0.43716080,0.54240590,1.18279200
-2.28086600,4.95265500,0.91947600
3.31543800,2.12844900,-3.40410900
-1.24285600,2.29858100,2.02908700
4.34534400,-4.71293000,-4.37610100
-4.49422800,-3.56619000,4.63878500
1.91229500,2.15255100,3.65483800
-2.78870600,-3.11588700,1.31671400
4.40503600,-4.84990900,-0.62445560
-0.38750560,0.48233810,-4.95970500
1.52986600,4.71306700,2.75114100
-1.23379700,1.34280800,4.42784400
1.67277600,0.08815451,-4.60785400
3.13407200,-3.42222800,0.47487690
0.79965390,3.03438700,-3.86692400
-0.82047390,3.60892200,4.81271600
-4.61228600,1.47389600,-4.88107600
3.05361700,-2.41728900,0.94786290
0.68172950,-4.05168500,0.80935690
-1.03466600,2.58732100,-4.99077500
-4.25077700,3.23245500,-4.22241800
-2.93218500,1.93016400,-4.13578600
-3.89168300,1.85540400,2.51019300
4.51728500,0.61627750,-0.10467430
2.79727600,2.37874500,-0.98691340
-3.10466300,2.46449200,3.04791700
3.17583900,1.66529200,2.52776500
3.49745600,0.37549250,4.39339900
